PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1696_MODS.log	645	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art																										still image								1978.012.SPA.008	http://hdl.handle.net/11084/faulconer-art:1696			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1697_MODS.log	646	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art																										still image								1978.012.SPA.009	http://hdl.handle.net/11084/faulconer-art:1697			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1698_MODS.log	647	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Untitled mobile		Calder, Alexander, 1898-1976 | Calder, Alexander, 1898-1976 ~ creator			1947						Gift of James S. and Dorothy Schramm ~ credits | Purchased from the artist by James and Dorothy Schramm ~ provenance									American			still image								1979.004.CL	http://hdl.handle.net/11084/faulconer-art:1698			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_16_MODS.log	648	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Metamorphosis IV		Gažovič, Vladimir, 1939- ~ creator			1977						Jacques Z. Baruch Memorial Purchase Fund for Eastern European Art ~ credits | L.C. ~ signature | Influence. Faulconer Gallery, 2012 ~ exhibition									Czech			still image								1988.117	http://hdl.handle.net/11084/faulconer-art:16			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1705_MODS.log	649	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Denkuro Nakamura, from Picture Book of Stage Fans		Ippitsusai Bunchō, active, 1760-1794 ~ creator			1770						Marie-Louise and Samuel R. Rosenthal Fund ~ credits									Japanese			still image								1979.010.BUN	http://hdl.handle.net/11084/faulconer-art:1705			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1706_MODS.log	650	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			View of Kyoto from views of well-know places in Kyoto		Andō Hiroshige, 1797-1858 | Andō Hiroshige, 1797-1858 ~ creator						20th century ~ Approx. Date of Creation			Marie-Louise and Samuel R. Rosenthal Fund ~ credits									Japanese			still image								1979.010.HG.004	http://hdl.handle.net/11084/faulconer-art:1706			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1707_MODS.log	651	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Kikuko Serving Tea from 53 Views		Andō Hiroshige, 1797-1858 ~ creator									Marie-Louise and Samuel R. Rosenthal Fund ~ credits									Japanese			still image								1979.010.HG.005	http://hdl.handle.net/11084/faulconer-art:1707			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1709_MODS.log	652	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Mask		Unknown artist | Unknown artist ~ creator | Baule peoples | Baule peoples ~ creator | Baule peoples | Baule peoples ~ creator									Gift of Roy A. Stacy ~ credits									African | Ivory Coast			still image								1979.011.206	http://hdl.handle.net/11084/faulconer-art:1709			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1715_MODS.log	653	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Mask		Chokwe peoples | Chokwe peoples ~ creator							Grinnell College		Gift of Carol and Kenneth L. Adelman, class of 1967 ~ credits									African | Angola | Democratic Republic of Congo (Zaire)		Digital Grinnell ~ host	still image							English ~ eng	1979.011.212	http://hdl.handle.net/11084/faulconer-art:1715			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1716_MODS.log	654	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Mask		Unknown artist, Bembe peoples ~ creator | Bembe peoples ~ creator									Gift of Carol and Kenneth L. Adelman, class of 1967 ~ credits									African | Democratic Republic of Congo (Zaire)			still image								1979.011.213	http://hdl.handle.net/11084/faulconer-art:1716			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1717_MODS.log	655	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Twin figure	Ere Ibeji	Unknown artist, Yoruba peoples ~ creator | Yoruba peoples ~ creator									Gift of Carol and Kenneth L. Adelman, class of 1967 ~ credits									African | Nigerian			still image								1979.011.214	http://hdl.handle.net/11084/faulconer-art:1717			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
