PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:10414	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10414_MODS.log	23	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10414			Grinnell College Bulletin: The Men's Dormitories	Men's Dormitories		Grinnell College ~ author	Pamphlet detailing the men's dormitories for new students	1917	March 15, 1917		1917-03-15	Grinnell College							Men's Dormitory Quadrangle (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1917			Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host | Grinnell College Building History ~ host	Article		11 pages	pamphlet	image/jpeg	reformated digital		English ~ eng	grinnell:10414	http://hdl.handle.net/11084/10414			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10415	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10415_MODS.log	24	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10415			Grinnell College Bulletin: The Men's Dormitories	Men's Dormitories		Grinnell College ~ author	Pamphlet detailing the men's dormitories for new students	1917	March 15, 1917		1917-03-15	Grinnell College							Men's Dormitory Quadrangle (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1917			Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host | Grinnell College Building History ~ host	Article		11 pages	pamphlet	image/jpeg	reformated digital		English ~ eng	grinnell:10415	http://hdl.handle.net/11084/10415			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10416	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10416_MODS.log	25	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10416			Grinnell College Bulletin: The Men's Dormitories	Men's Dormitories		Grinnell College ~ author	Pamphlet detailing the men's dormitories for new students	1917	March 15, 1917		1917-03-15	Grinnell College							Men's Dormitory Quadrangle (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1917			Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host | Grinnell College Building History ~ host	Article		11 pages	pamphlet	image/jpeg	reformated digital		English ~ eng	grinnell:10416	http://hdl.handle.net/11084/10416			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10417	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10417_MODS.log	26	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10417			Grinnell College Bulletin: The Men's Dormitories	Men's Dormitories		Grinnell College ~ author	Pamphlet detailing the men's dormitories for new students	1917	March 15, 1917		1917-03-15	Grinnell College							Men's Dormitory Quadrangle (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1917			Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host | Grinnell College Building History ~ host	Article		11 pages	pamphlet	image/jpeg	reformated digital		English ~ eng	grinnell:10417	http://hdl.handle.net/11084/10417			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10418	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10418_MODS.log	27	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10418			Grinnell College Bulletin: The Men's Dormitories	Men's Dormitories		Grinnell College ~ author	Pamphlet detailing the men's dormitories for new students	1917	March 15, 1917		1917-03-15	Grinnell College							Men's Dormitory Quadrangle (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1917			Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host | Grinnell College Building History ~ host	Article		11 pages	pamphlet	image/jpeg	reformated digital		English ~ eng	grinnell:10418	http://hdl.handle.net/11084/10418			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10419	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10419_MODS.log	28	grinnell:college-life	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10419			Grinnell College Bulletin: The Men's Dormitories	Men's Dormitories		Grinnell College ~ author	Pamphlet detailing the men's dormitories for new students	1917	March 15, 1917		1917-03-15	Grinnell College							Men's Dormitory Quadrangle (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1917			Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host | Grinnell College Building History ~ host	Article		11 pages	pamphlet	image/jpeg	reformated digital		English ~ eng	grinnell:10419	http://hdl.handle.net/11084/10419			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10545	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10545_MODS.log	29	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10545			Varsity Soccer Team, 1962				"1962 Varsity Soccer Team
First Row: Al MacKnight, Bill Montfort, Jim Soble, Don Cook, Dave Scott, and Vince Anka.
Second Row: Jim Ramsay, Ed Jones, Sandy Stern, Neil Weiner, Stu During, Ed Johnson, and Frank Chilingulo.
Third Row: Coach Irv Simone, Dave Danley, John Johnson, Vance Opperman, Steve Brooks, Will Van Horne, and Steve Ellenwood.
There is an additional photo of Bill Montfort controlling the ball in an undated scrimmage."	1962				Grinnell College									Grinnell		Soccer | Team | Varsity | Sports		Digital Grinnell ~ host	still image	photograph					Ser. 6 Box 24 f. 7 ~ ddc	English ~ eng	grinnell:10545	http://hdl.handle.net/11084/10545			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10546	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10546_MODS.log	30	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10546			Varsity Soccer Team, 1962				"1962 Varsity Soccer Team
First Row: Al MacKnight, Bill Montfort, Jim Soble, Don Cook, Dave Scott, and Vince Anka.
Second Row: Jim Ramsay, Ed Jones, Sandy Stern, Neil Weiner, Stu During, Ed Johnson, and Frank Chilingulo.
Third Row: Coach Irv Simone, Dave Danley, John Johnson, Vance Opperman, Steve Brooks, Will Van Horne, and Steve Ellenwood.
There is an additional photo of Bill Montfort controlling the ball in an undated scrimmage."	1962				Grinnell College									Grinnell		Soccer | Team | Varsity | Sports		Digital Grinnell ~ host	still image	photograph					Ser. 6 Box 24 f. 7 ~ ddc	English ~ eng	grinnell:10546	http://hdl.handle.net/11084/10546			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10547	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10547_MODS.log	31	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10547			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10547	http://hdl.handle.net/11084/10547			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10548	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10548_MODS.log	32	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10548			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10548	http://hdl.handle.net/11084/10548			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10549	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10549_MODS.log	33	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10549			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10549	http://hdl.handle.net/11084/10549			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10550	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10550_MODS.log	34	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10550			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10550	http://hdl.handle.net/11084/10550			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10551	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10551_MODS.log	35	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10551			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10551	http://hdl.handle.net/11084/10551			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10552	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10552_MODS.log	36	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10552			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10552	http://hdl.handle.net/11084/10552			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10553	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10553_MODS.log	37	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10553			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10553	http://hdl.handle.net/11084/10553			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10554	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10554_MODS.log	38	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10554			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10554	http://hdl.handle.net/11084/10554			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10555	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10555_MODS.log	39	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10555			CBS Manifesto and Minutes of Faculty Meeting regarding the Manifesto				This includes two versions of the Concerned Black Students' (CBS) Manifesto, the second of which was submitted to the college as a list of demands on the part of black students on campus. A special faculty meeting was held to discuss the demands, the minutes from which also appear here.	1971			1971-11-29 - 1971-12-02 ~ Approx. Date of Creation	Grinnell College									Grinnell		CBS | Concerned Black Students | Manifesto		Digital Grinnell ~ host	Text						71 p55 ~ ddc	English ~ eng	grinnell:10555	http://hdl.handle.net/11084/10555			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10556	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10556_MODS.log	40	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10556			Black Martyrs' Weekend (April 28-30, 1972)				This is a series of photographs taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.	1972			1972-04-(28-30) ~ Approx. Date of Creation	Grinnell College									Grinnell | Grinnell		Black Martyrs' Weekend | Black Expressions		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 5 ~ ddc	English ~ eng	grinnell:10556	http://hdl.handle.net/11084/10556			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10557	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10557_MODS.log	41	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10557			Black Martyrs' Weekend (April 28-30, 1972)				This is a series of photographs taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.	1972			1972-04-(28-30) ~ Approx. Date of Creation	Grinnell College									Grinnell | Grinnell		Black Martyrs' Weekend | Black Expressions		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 5 ~ ddc	English ~ eng	grinnell:10557	http://hdl.handle.net/11084/10557			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10558	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10558_MODS.log	42	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10558			Black Martyrs' Weekend (April 28-30, 1972)				This is a series of photographs taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.	1972			1972-04-(28-30) ~ Approx. Date of Creation	Grinnell College									Grinnell | Grinnell		Black Martyrs' Weekend | Black Expressions		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 5 ~ ddc	English ~ eng	grinnell:10558	http://hdl.handle.net/11084/10558			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10559	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_10559_MODS.log	43	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10559			Black Martyrs' Weekend (April 28-30, 1972)				This is a series of photographs taken during Grinnell's Black Martyr's Weekend, April 28-30, 1972.	1972			1972-04-(28-30) ~ Approx. Date of Creation	Grinnell College									Grinnell | Grinnell		Black Martyrs' Weekend | Black Expressions		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 5 ~ ddc	English ~ eng	grinnell:10559	http://hdl.handle.net/11084/10559			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
